chrom	start	end	region	is_bad_bin	log2_insulation_score_50000	n_valid_pixels_50000	log2_insulation_score_100000	n_valid_pixels_100000	log2_insulation_score_150000	n_valid_pixels_150000	log2_insulation_score_200000	n_valid_pixels_200000	log2_insulation_score_300000	n_valid_pixels_300000	boundary_strength_300000	boundary_strength_100000	boundary_strength_200000	boundary_strength_50000	boundary_strength_150000	is_boundary_50000	is_boundary_100000	is_boundary_150000	is_boundary_200000	is_boundary_300000
chr2	79640000	79650000	chr2	False	-0.3074575296208144	22.0	-0.16141420926340302	97.0	0.26548225254130886	222.0	0.17861053850208056	397.0	-0.039689138333048046	897.0	nan	0.2825778681789495	nan	0.5506751066936824	nan	True	False	False	False	False
chr2	79650000	79660000	chr2	False	-0.19589218149037846	22.0	-0.15892976532448608	97.0	0.2155803771816435	222.0	0.1529089644369359	397.0	-0.10026209596426637	897.0	nan	nan	0.00630235885823846	nan	nan	False	False	False	False	False
chr2	79660000	79670000	chr2	False	-0.0790527684767786	22.0	-0.12920835100832626	97.0	0.16090768218930773	222.0	0.15921132329517437	397.0	-0.1505913768616079	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79670000	79680000	chr2	False	-0.07528461730905849	22.0	-0.0564568733036889	97.0	0.08679089769991108	222.0	0.1482593431477981	397.0	-0.17852915035322953	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79680000	79690000	chr2	False	-0.043767034318882674	22.0	0.0078066376293165155	97.0	0.05945345905352926	222.0	0.13367404122543386	397.0	-0.18862826544702857	897.0	0.01943760059754651	nan	0.0010775430190737012	nan	nan	False	False	False	False	False
chr2	79690000	79700000	chr2	False	-0.010231709740945815	22.0	0.0663177449514616	97.0	0.020012044924012255	222.0	0.13475158424450756	397.0	-0.1762234445083933	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79700000	79710000	chr2	False	0.03705975512331924	22.0	0.08648626372236759	97.0	-0.009956635962929691	222.0	0.08451076735453844	397.0	-0.170402118467136	897.0	nan	nan	nan	nan	0.018054106888198466	False	False	False	False	False
chr2	79710000	79720000	chr2	False	0.1451170768709648	22.0	0.12116365891554647	97.0	0.008097470925268777	222.0	0.019135486787482888	397.0	-0.16919066484948206	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79720000	79730000	chr2	False	0.243217577072868	22.0	0.11615688960226798	97.0	0.005046840357720306	222.0	-0.05721460094700878	397.0	-0.17257659827577446	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79730000	79740000	chr2	False	0.09174681645223103	22.0	0.06433394417123273	97.0	-0.03538920658659138	222.0	-0.12091270990352447	397.0	-0.19109870664426085	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79740000	79750000	chr2	False	-0.03494904779161748	22.0	0.024709612199450292	97.0	-0.06533308995742389	222.0	-0.1688000607120913	397.0	-0.20817654782214565	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79750000	79760000	chr2	False	-0.11929933455346681	22.0	-0.020432583037345325	97.0	-0.144572190342074	222.0	-0.23457366808580224	397.0	-0.24201473535795165	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79760000	79770000	chr2	False	-0.3117130121623647	22.0	-0.12195104678074893	97.0	-0.23623113071230636	222.0	-0.29506228108311855	397.0	-0.2897698727416822	897.0	nan	nan	nan	0.6638196785063493	nan	True	False	False	False	False
chr2	79770000	79780000	chr2	False	-0.28806739830343625	22.0	-0.22705784297875295	97.0	-0.35577110862589595	222.0	-0.38532152053401764	397.0	-0.350624032029711	897.0	nan	0.027224076247201995	nan	nan	0.011336090083768902	False	False	False	False	False
chr2	79780000	79790000	chr2	False	-0.22094212926004345	22.0	-0.19983376673155095	97.0	-0.34443501854212705	222.0	-0.40474923780763905	397.0	-0.39410196064584	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79790000	79800000	chr2	False	-0.208672753325242	22.0	-0.218906532877057	97.0	-0.348396059734271	222.0	-0.4375537407283958	397.0	-0.4267108362424504	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79800000	79810000	chr2	False	-0.12283365152863719	22.0	-0.24466307436973	97.0	-0.37774714768495543	222.0	-0.46596831768104924	397.0	-0.47453103430720583	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79810000	79820000	chr2	False	-0.14717544872048863	22.0	-0.30375507344858055	97.0	-0.40703300540122633	222.0	-0.49821051542888223	397.0	-0.5192914963763643	897.0	nan	nan	nan	0.003794474737294079	nan	False	False	False	False	False
chr2	79820000	79830000	chr2	False	-0.14338097398319455	22.0	-0.36827374456204365	97.0	-0.4627575426776441	222.0	-0.5318790001591948	397.0	-0.5593379419455794	897.0	1.0759319917444417	0.014287296038058506	0.9666618555311866	nan	0.7987583698751837	False	False	True	True	True
chr2	79830000	79840000	chr2	False	-0.26905644705990367	22.0	-0.36340001281658985	97.0	-0.42697468765778746	222.0	-0.48901462953979424	397.0	-0.5470796541815818	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79840000	79850000	chr2	False	-0.2857794837574034	22.0	-0.3614225535648365	97.0	-0.41304876894408826	222.0	-0.48202367830010734	397.0	-0.5349165351669476	897.0	nan	nan	nan	0.07001020122422577	nan	False	False	False	False	False
chr2	79850000	79860000	chr2	False	-0.22442102124628466	22.0	-0.36401581436942526	97.0	-0.4312077180543881	222.0	-0.4805378546751687	397.0	-0.5142928440381489	897.0	nan	0.0025932608045887706	nan	nan	0.01815894911029986	False	False	False	False	False
chr2	79860000	79870000	chr2	False	-0.21576928253317765	22.0	-0.35398644852398514	97.0	-0.39323779710259366	222.0	-0.4396175536437488	397.0	-0.4838285497405887	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79870000	79880000	chr2	False	-0.25061717525070926	22.0	-0.3758831371153016	97.0	-0.39408246290418364	222.0	-0.4258371902863341	397.0	-0.4687618471421904	897.0	nan	0.6307153508870482	nan	0.02150777151459496	0.0008446658015899833	False	True	False	False	False
chr2	79880000	79890000	chr2	False	-0.2291094037361143	22.0	-0.31915517460458065	97.0	-0.3711196735582055	222.0	-0.38996461511418196	397.0	-0.41944412859978947	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79890000	79900000	chr2	False	-0.28715667712062326	22.0	-0.2557183488188558	97.0	-0.2980457671118427	222.0	-0.3197312814290264	397.0	-0.3525412538933914	897.0	nan	nan	nan	0.16432302559198608	nan	False	False	False	False	False
chr2	79900000	79910000	chr2	False	-0.07869211284743353	22.0	-0.16612100807601968	97.0	-0.24641445121143524	222.0	-0.2825119970768372	397.0	-0.27496974666496027	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79910000	79920000	chr2	False	0.037638895804753644	22.0	-0.041713128530606276	97.0	-0.14647139043848936	222.0	-0.18459504859469864	397.0	-0.1741625152254058	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79920000	79930000	chr2	False	0.08072560886911195	22.0	0.008218272454813345	97.0	-0.10772388647524332	222.0	-0.13674841085087577	397.0	-0.0962590330089136	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79930000	79940000	chr2	False	0.08292102871429337	22.0	0.006388906780165905	97.0	-0.056545662548058276	222.0	-0.1007042695023528	397.0	-0.03573917017690382	867.0	nan	0.0018293656746474407	nan	nan	nan	False	False	False	False	False
chr2	79940000	79950000	chr2	False	0.1420592715076629	22.0	0.09186122354710217	97.0	0.04922381682849387	222.0	-0.021102216349712474	397.0	0.05724990841717146	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79950000	79960000	chr2	False	0.27726102655152596	22.0	0.17808912022791323	97.0	0.11539197838908824	222.0	0.04042638923116915	397.0	0.15168217056225536	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79960000	79970000	chr2	False	0.2702971381192609	22.0	0.2028720575124867	97.0	0.1697490339846999	222.0	0.10761168275095517	397.0	0.25154838007493124	867.0	nan	nan	nan	0.006963888432265031	nan	False	False	False	False	False
chr2	79970000	79980000	chr2	False	0.3600132762577806	22.0	0.22118995832711819	97.0	0.21592086736528726	222.0	0.18010005433001758	397.0	0.34856520889044657	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79980000	79990000	chr2	False	0.3098347087194246	22.0	0.21634635502140842	97.0	0.22948746542759582	222.0	0.2221711041302436	397.0	0.39205054888029	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	79990000	80000000	chr2	False	0.19368525373435466	22.0	0.20897115833046237	97.0	0.24961884523864766	222.0	0.26287350073178245	397.0	0.4443505443561696	867.0	nan	0.012218799996655816	nan	nan	nan	False	False	False	False	False
chr2	80000000	80010000	chr2	False	0.13575175158782274	22.0	0.2407922416451658	97.0	0.25078396893929694	222.0	0.30332205439008053	397.0	0.4748193790983789	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80010000	80020000	chr2	False	0.09573047042408823	22.0	0.24956447470081541	97.0	0.27444374061496607	222.0	0.3438674495174955	397.0	0.500156815916415	867.0	nan	nan	nan	0.16932419548615008	nan	False	False	False	False	False
chr2	80020000	80030000	chr2	False	0.17895404025106135	22.0	0.2548322137717466	97.0	0.30925275000839236	222.0	0.3910002138764096	397.0	0.5145837671459123	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80030000	80040000	chr2	False	0.2650546659102383	22.0	0.24935181095999934	97.0	0.3331156331182282	222.0	0.43739259596092883	377.0	0.5165940497988623	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80040000	80050000	chr2	False	0.18814170899330668	22.0	0.2058863052545635	97.0	0.3557747490305681	222.0	0.45389112965112166	377.0	0.5127437331529259	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80050000	80060000	chr2	False	0.11801063566840046	22.0	0.18381354628945357	97.0	0.347708383025457	222.0	0.4652464329347497	377.0	0.5011917173618714	867.0	nan	0.030720041407034077	nan	0.040109046062119943	0.008066366005111125	False	False	False	False	False
chr2	80060000	80070000	chr2	False	0.1581196817305204	22.0	0.19637601888659578	97.0	0.34940186962348824	222.0	0.4930150486352944	377.0	0.48715833073293724	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80070000	80080000	chr2	False	0.13487757364605785	22.0	0.21453358769648764	97.0	0.36622198914596793	222.0	0.5047141533380078	377.0	0.4863421229727191	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80080000	80090000	chr2	False	0.045710497696060864	22.0	0.20464987060372122	97.0	0.36822629332792917	207.0	0.46087798189125734	377.0	0.45878318932934414	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80090000	80100000	chr2	False	0.011304700074613984	22.0	0.1714023600776486	97.0	0.3481984743529621	207.0	0.4089248826262429	377.0	0.4201080536370594	867.0	nan	nan	nan	0.06688013044054618	nan	False	False	False	False	False
chr2	80100000	80110000	chr2	False	0.028991271504685955	22.0	0.13771355808003535	97.0	0.30185368496148973	207.0	0.3403556622665402	377.0	0.37846850998037124	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80110000	80120000	chr2	False	0.07818483051516016	22.0	0.10992656939292665	97.0	0.2457259046155523	207.0	0.2861052988733046	377.0	0.3378138850316732	867.0	nan	0.048897903757415886	nan	nan	nan	False	False	False	False	False
chr2	80120000	80130000	chr2	False	0.036249166695808493	22.0	0.11455154996680228	97.0	0.22511674729968534	207.0	0.23032899941942978	377.0	0.30289364294985205	867.0	nan	nan	nan	0.026649327639888462	nan	False	False	False	False	False
chr2	80130000	80140000	chr2	False	0.06289849433569696	22.0	0.15882447315034254	87.0	0.22359249988415208	207.0	0.17603007536608348	377.0	0.2539099568899915	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80140000	80150000	chr2	False	0.03444944529072568	22.0	0.11614826052891708	87.0	0.15867097721097428	207.0	0.11385322181598867	377.0	0.1926414431803035	867.0	nan	nan	nan	0.027654408866349255	nan	False	False	False	False	False
chr2	80150000	80160000	chr2	False	0.062103854157074936	22.0	0.10583893337308761	87.0	0.0849513191485286	207.0	0.014553644120102183	377.0	0.11787789626718753	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80160000	80170000	chr2	False	0.05929584938419527	22.0	0.0935573243895283	87.0	0.0007244520442381911	207.0	-0.08443216270478963	377.0	0.00921643877060356	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80170000	80180000	chr2	False	-0.013829264919182514	22.0	-0.0015081228226337096	87.0	-0.12972957210127412	207.0	-0.1968255219152254	377.0	-0.12991149270042932	867.0	nan	nan	nan	0.1436637569994744	nan	False	False	False	False	False
chr2	80180000	80190000	chr2	False	0.12983449208029188	17.0	-0.1007836795296512	87.0	-0.2607153871032276	207.0	-0.3094188102076703	377.0	-0.26013232572047695	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80190000	80200000	chr2	False	0.06111105597381753	17.0	-0.19767126139891905	87.0	-0.36589699016140853	207.0	-0.4182446501486956	377.0	-0.39044572398694255	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80200000	80210000	chr2	False	-0.06333048339407593	17.0	-0.28717040167434443	87.0	-0.4773225380441287	207.0	-0.5709007976348393	377.0	-0.5189006160074086	867.0	nan	0.03977619434365459	nan	0.028643258965591285	nan	False	False	False	False	False
chr2	80210000	80220000	chr2	False	-0.034687224428484646	18.0	-0.24739420733068984	88.0	-0.48990950153299406	208.0	-0.6304813545245233	378.0	-0.6010269793638411	868.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80220000	80230000	chr2	True	-0.13974061607410687	16.0	-0.47590613061337655	81.0	-0.6849568489833396	196.0	-0.7986808012472014	361.0	-0.7670247221895753	841.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80230000	80240000	chr2	False	-0.17303685086037812	18.0	-0.5220274753660026	88.0	-0.7275926031330495	208.0	-0.8156796899421644	378.0	-0.782175944794305	868.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80240000	80250000	chr2	False	-0.43376442533926574	17.0	-0.7873419408500774	87.0	-0.9287594394426817	207.0	-1.007499563998599	377.0	-0.9362354478203873	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80250000	80260000	chr2	False	-0.5365537527916552	17.0	-0.9380252502284914	87.0	-1.0977920892441522	207.0	-1.1621479975854647	377.0	-1.058430844542395	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80260000	80270000	chr2	False	-0.6961419596286803	17.0	-1.0424835115742213	87.0	-1.2059249295713728	207.0	-1.2302672769394203	377.0	-1.1693726540088036	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80270000	80280000	chr2	False	-0.8254409196762197	22.0	-1.108218219440313	87.0	-1.2398852644488216	207.0	-1.311943587587417	377.0	-1.2306940053701885	867.0	nan	1.6077506842779035	nan	1.1578853159687439	nan	True	True	False	False	False
chr2	80280000	80290000	chr2	False	-0.7649731149252481	22.0	-1.058600842528168	87.0	-1.2405519821585185	207.0	-1.3133349554637577	377.0	-1.2540652735200415	867.0	1.831599606386216	nan	1.8180491088017656	nan	nan	False	False	False	True	True
chr2	80290000	80300000	chr2	False	-0.7663553098657361	22.0	-1.0081464575283747	87.0	-1.2501184925752526	207.0	-1.2639548356941506	377.0	-1.2309749064356095	867.0	nan	nan	nan	0.0013821949404879685	1.6604433433946106	False	False	True	False	False
chr2	80300000	80310000	chr2	False	-0.6365640309715423	22.0	-0.9554290201945789	87.0	-1.225645522827985	207.0	-1.2632827253584131	377.0	-1.242120141451354	867.0	0.011145235015744603	nan	nan	nan	nan	False	False	False	False	False
chr2	80310000	80320000	chr2	False	-0.7484508338950246	22.0	-0.9857046337764773	87.0	-1.2312848929007585	207.0	-1.2800477537794555	377.0	-1.2135475916582716	867.0	nan	0.030275613581898453	0.016765028421042327	0.1118868029234823	0.005639370072773486	False	False	False	False	False
chr2	80320000	80330000	chr2	False	-0.5401148270338509	22.0	-0.9280086643757098	97.0	-1.0706970593519582	207.0	-1.0682320908827658	377.0	-1.0394962503912857	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80330000	80340000	chr2	False	-0.3860870834079821	22.0	-0.7521910266886797	97.0	-0.8607066303677656	207.0	-0.789164018224325	377.0	-0.8569139797732742	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80340000	80350000	chr2	False	-0.44060826086683286	22.0	-0.6037900371415423	97.0	-0.7166697441284077	207.0	-0.5744890988570351	377.0	-0.7113815630294845	867.0	nan	nan	nan	0.05452117745885077	nan	False	False	False	False	False
chr2	80350000	80360000	chr2	False	-0.3348026555442096	22.0	-0.4570825586093521	97.0	-0.5092746879860004	207.0	-0.30844569329288085	377.0	-0.549556651884268	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80360000	80370000	chr2	False	-0.31801399199633823	22.0	-0.33960179406161606	97.0	-0.24458524232323267	207.0	-0.12974732837635738	377.0	-0.4208317232584068	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80370000	80380000	chr2	False	-0.09695588676722817	22.0	-0.16481248508229915	97.0	-0.08663558964977343	222.0	0.004313862762869119	377.0	-0.32801495481186305	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80380000	80390000	chr2	False	-0.002197191665271029	22.0	-0.04402722146338063	97.0	0.11910022847081939	222.0	0.11890326794406614	377.0	-0.240677449817586	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80390000	80400000	chr2	False	0.02209238608210917	22.0	0.054181237413196255	97.0	0.28975802445591853	222.0	0.17800740230193618	377.0	-0.18503423485493814	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80400000	80410000	chr2	False	0.03256311774924201	22.0	0.20904368254971487	97.0	0.41287081162643524	222.0	0.2350333657371352	377.0	-0.13974672071274882	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80410000	80420000	chr2	False	0.03865570116765344	22.0	0.3914306952037492	97.0	0.49873142983529484	222.0	0.28976909718133226	377.0	-0.10713097145959076	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80420000	80430000	chr2	False	0.10614199469629322	22.0	0.49802678026416414	97.0	0.5643286210415026	222.0	0.28510056931690986	397.0	-0.061714772519757065	867.0	nan	nan	0.0046685278644224	nan	nan	False	False	False	False	False
chr2	80430000	80440000	chr2	False	0.14844132027796972	22.0	0.5358490823634807	97.0	0.6028541691602971	222.0	0.32728794977392356	397.0	-0.03247744146104467	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80440000	80450000	chr2	False	0.11647259353542322	22.0	0.5830666330414889	97.0	0.6000726445175562	222.0	0.3515966279149907	397.0	-0.01248952621619606	867.0	nan	nan	nan	0.0319687267425465	0.0027815246427409512	False	False	False	False	False
chr2	80450000	80460000	chr2	False	0.22458369304031275	22.0	0.549273305761471	97.0	0.6126149961839162	222.0	0.38716825753825723	397.0	0.011413189564256807	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80460000	80470000	chr2	False	0.16237689353513596	22.0	0.40772362109853993	97.0	0.5686346939863776	222.0	0.3853588366139262	397.0	0.007582096147018011	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80470000	80480000	chr2	False	0.16165964283212098	22.0	0.31833038227406546	97.0	0.4790651818970819	222.0	0.3704899944578375	397.0	-0.0007271204297213915	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80480000	80490000	chr2	False	0.0636727737264712	22.0	0.15818524746585677	97.0	0.3594063419533103	222.0	0.3375460939848053	397.0	-0.028228963227460793	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80490000	80500000	chr2	False	-0.0701790751225222	22.0	0.07646303102782173	97.0	0.21668329121787458	222.0	0.2907579435283106	397.0	-0.055519441261927927	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80500000	80510000	chr2	False	-0.11643652555081364	22.0	-0.02580728999506577	97.0	0.06646825007512216	222.0	0.22442583534435212	397.0	-0.09355848180457851	867.0	nan	nan	nan	0.07107609491781638	nan	False	False	False	False	False
chr2	80510000	80520000	chr2	False	-0.0888619682490162	22.0	-0.05328589638548096	97.0	-0.02327251838261652	222.0	0.12918040652376617	397.0	-0.14509881148068077	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80520000	80530000	chr2	False	-0.04536043063299726	22.0	-0.11802763636752608	97.0	-0.10295649297748276	222.0	0.0024315867256016464	397.0	-0.20690442684930047	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80530000	80540000	chr2	False	-0.087163745841723	22.0	-0.19922411259040249	97.0	-0.2060101998298757	222.0	-0.1455344078501853	397.0	-0.25559538968375106	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80540000	80550000	chr2	False	-0.3062927053250074	22.0	-0.360084352494878	97.0	-0.3788937121112209	222.0	-0.3537932303662013	397.0	-0.39325899877909515	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80550000	80560000	chr2	False	-0.3938553781912499	22.0	-0.3691517759994268	97.0	-0.45067511797574544	222.0	-0.4714618054743541	397.0	-0.4712245928506171	837.0	nan	0.19117437811161292	nan	nan	nan	False	False	False	False	False
chr2	80560000	80570000	chr2	False	-0.47362571483070315	22.0	-0.28338306692346527	97.0	-0.4582427741362424	222.0	-0.517096203248853	397.0	-0.5014723589253207	837.0	nan	nan	nan	0.5297088554627806	nan	True	False	False	False	False
chr2	80570000	80580000	chr2	False	-0.3642420064900492	22.0	-0.24586045253814032	97.0	-0.46802475321374337	222.0	-0.542369965553555	397.0	-0.5264281928992789	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80580000	80590000	chr2	False	-0.18704267325340046	22.0	-0.18062326797576483	97.0	-0.4695251272496084	222.0	-0.5611867975005383	397.0	-0.5420661634059512	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80590000	80600000	chr2	False	0.056083140632077394	22.0	-0.17797739788781386	97.0	-0.47850437770907833	222.0	-0.5859107369644654	397.0	-0.5672400099735206	837.0	nan	nan	nan	nan	0.00539268495200429	False	False	False	False	False
chr2	80600000	80610000	chr2	False	0.021648950074349454	22.0	-0.21887146247550227	97.0	-0.47311169275707404	222.0	-0.6062850679501378	397.0	-0.5982821610322936	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80610000	80620000	chr2	False	-0.01670832995151041	22.0	-0.26642831072951223	97.0	-0.49831699127054147	222.0	-0.651378620557179	397.0	-0.6298193976412824	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80620000	80630000	chr2	False	-0.1230146638989787	22.0	-0.364187116936902	97.0	-0.538458504950054	222.0	-0.6745390116321375	377.0	-0.6948492245603544	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80630000	80640000	chr2	False	-0.26512809478210175	22.0	-0.48054701372207836	97.0	-0.6004917844756311	222.0	-0.7041233791338712	357.0	-0.7680002430394052	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80640000	80650000	chr2	False	-0.29049991918335616	22.0	-0.6010259681824753	97.0	-0.7030782245191239	222.0	-0.7895622544201907	357.0	-0.835974853483152	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80650000	80660000	chr2	False	-0.43129319602856064	22.0	-0.7128039322605287	97.0	-0.7663806067490321	222.0	-0.8316885249250222	357.0	-0.9077942889956208	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80660000	80670000	chr2	False	-0.6339748644562038	22.0	-0.8338322757905388	97.0	-0.841608761683241	222.0	-0.9226426946352004	357.0	-0.9928491902192509	837.0	nan	1.1078622437959185	1.3098109521734576	0.6008701525004986	1.1962710355353376	True	True	True	True	False
chr2	80670000	80680000	chr2	False	-0.4656316313321943	22.0	-0.714289170135448	97.0	-0.764545325987214	207.0	-0.8928607995338869	357.0	-1.01546264422934	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80680000	80690000	chr2	False	-0.45038843472200074	22.0	-0.6264728070267959	97.0	-0.6795928751068001	192.0	-0.8587569335671196	357.0	-1.0264409231898437	837.0	1.0378541127541006	nan	nan	nan	nan	False	False	False	False	True
chr2	80690000	80700000	chr2	False	-0.3051801901481612	22.0	-0.5781498858656361	97.0	-0.6296113737629536	192.0	-0.8171317064290713	357.0	-0.9941821391372192	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80700000	80710000	chr2	False	-0.10752457453816458	22.0	-0.4538845327454229	97.0	-0.5482847565631187	192.0	-0.7277101014886257	357.0	-0.9431200868932158	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80710000	80720000	chr2	False	-0.03310471195570519	22.0	-0.3929901407455535	97.0	-0.5332267234961631	192.0	-0.6821541889131965	357.0	-0.9115340335949415	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80720000	80730000	chr2	False	-0.14980840128342246	22.0	-0.3348677192786293	87.0	-0.5421846985008671	192.0	-0.6995246313307679	357.0	-0.8975999452215603	837.0	nan	nan	0.017370442417571463	nan	0.008957975004704077	False	False	False	False	False
chr2	80730000	80740000	chr2	False	-0.3346365491147813	22.0	-0.26819375505023546	77.0	-0.5379749731264295	192.0	-0.6938715517409025	357.0	-0.858295278474922	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80740000	80750000	chr2	False	-0.5128687423024212	22.0	-0.3437782621498417	77.0	-0.5333766857854357	192.0	-0.6969821794892533	357.0	-0.8640307747723136	837.0	0.005735496297391562	nan	0.0031106277483508027	nan	nan	False	False	False	False	False
chr2	80750000	80760000	chr2	False	-0.6985615628774059	22.0	-0.429001666308944	77.0	-0.5187817110762994	192.0	-0.6673610965928252	357.0	-0.8460275282912135	837.0	nan	nan	nan	0.9231452559177187	nan	True	False	False	False	False
chr2	80760000	80770000	chr2	False	-0.6333233651805042	22.0	-0.48525880867651827	77.0	-0.5400888450455725	192.0	-0.6309042928049096	357.0	-0.8200816965790669	837.0	nan	0.2170650536262828	nan	nan	0.021307133969273084	False	False	False	False	False
chr2	80770000	80780000	chr2	False	-0.46853344699004645	17.0	-0.4531062787498204	77.0	-0.5047875400134981	192.0	-0.5947626681138092	357.0	-0.77207626231808	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80780000	80790000	chr2	False	-0.15302608855441335	12.0	-0.3803445820023232	77.0	-0.408891164721265	192.0	-0.5115500045564177	357.0	-0.7008076073019197	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80790000	80800000	chr2	False	-0.16670629400560258	12.0	-0.3003459188799259	77.0	-0.34107040970741526	192.0	-0.4143422736332936	357.0	-0.6124077796803798	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80800000	80810000	chr2	False	-0.21544581637961402	13.0	-0.2745534941022864	78.0	-0.3186598848731937	193.0	-0.3779774193994381	358.0	-0.5393977518309668	838.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80810000	80820000	chr2	True	-0.32018871447285274	12.0	-0.35722124669315614	72.0	-0.3532356333085127	182.0	-0.40509399827729403	342.0	-0.5630498987834609	812.0	0.02365214695249407	0.08266775259086973	0.027116578877855957	nan	0.03457574843531902	False	False	False	False	False
chr2	80820000	80830000	chr2	True	-0.31916143147701903	12.0	-0.31918379208614395	72.0	-0.30680083822239285	182.0	-0.3648615172622194	342.0	-0.5350811602472199	812.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	80830000	80840000	chr2	False	0.0018825892787611039	13.0	-0.14017456191808075	78.0	-0.162125186826897	193.0	-0.22551720783103044	358.0	-0.4111168072500199	838.0	nan	nan	nan	nan	nan	False	False	False	False	False
